accVertical_data,Timestamp,Action,Bump,Traffic congestion
1.042,1577264446342,1,0,0
1.094,1577264446793,1,0,0
1.094,1577264447242,1,0,0
0.918,1577264447692,1,0,0
0.936,1577264448142,1,0,0
1.334,1577264448592,1,0,0
1.448,1577264449042,1,0,0
1.3800000000000001,1577264449492,1,0,0
1.342,1577264449942,1,0,0
1.186,1577264450392,3,0,0
1.03,1577264450842,3,0,0
0.866,1577264451292,3,0,0
0.55,1577264451742,3,0,0
0.168,1577264452192,3,0,0
-0.306,1577264452642,3,0,0
-0.392,1577264453092,3,0,0
-0.35000000000000003,1577264453542,3,0,0
-0.326,1577264453992,4,0,0
-0.316,1577264454442,4,0,0
-0.302,1577264454892,4,0,0
-0.23800000000000002,1577264455342,4,0,0
0.186,1577264455792,4,0,0
0.704,1577264456243,4,0,0
1.02,1577264456692,4,0,0
1.2,1577264457142,4,0,0
1.33,1577264457592,4,0,0
1.4000000000000001,1577264458042,4,0,0
1.3860000000000001,1577264458492,4,0,0
1.338,1577264458942,4,0,0
1.214,1577264459392,4,0,0
1.176,1577264459842,4,0,0
1.312,1577264460292,4,0,0
1.602,1577264460742,4,0,0
1.828,1577264461192,4,0,0
1.9040000000000001,1577264461642,4,0,0
1.8980000000000001,1577264462092,1,0,0
1.926,1577264462542,1,0,0
1.932,1577264462992,1,0,0
1.858,1577264463442,1,0,0
1.758,1577264463892,1,0,0
1.73,1577264464342,1,0,0
1.702,1577264464792,1,0,0
1.6580000000000001,1577264465242,1,0,0
1.568,1577264465692,1,0,0
1.47,1577264466142,1,0,0
1.424,1577264466593,1,0,0
1.414,1577264467042,1,0,0
1.444,1577264467492,5,0,0
1.446,1577264467942,5,0,0
1.428,1577264468392,5,0,0
1.434,1577264468842,5,0,0
1.442,1577264469292,5,0,0
1.458,1577264469742,5,0,0
1.484,1577264470192,5,0,0
1.564,1577264470642,5,0,0
1.618,1577264471092,5,0,0
1.6500000000000001,1577264471542,5,0,0
1.668,1577264471992,5,0,0
1.612,1577264472442,5,0,0
1.624,1577264472892,5,0,0
1.6460000000000001,1577264473342,5,0,0
1.668,1577264473792,5,0,0
1.698,1577264474242,5,0,0
1.684,1577264474692,5,0,0
1.35,1577264475142,5,0,0
0.658,1577264475592,5,0,0
0.402,1577264476042,5,0,0
0.612,1577264476492,1,0,0
0.842,1577264476942,1,0,0
0.9560000000000001,1577264477392,1,0,0
1.004,1577264477842,1,0,0
1.024,1577264478292,1,0,0
1.016,1577264478742,1,0,0
1.0,1577264479192,1,0,0
0.992,1577264479642,1,0,0
1.0,1577264480092,1,0,0
0.992,1577264480552,1,0,0
0.996,1577264481012,1,0,0
0.984,1577264481463,1,0,0
0.988,1577264481912,1,0,0
1.008,1577264482362,1,0,0
1.024,1577264482812,1,0,0
1.05,1577264483262,1,0,0
1.038,1577264483712,1,0,0
1.0,1577264484162,1,0,0
1.018,1577264484612,1,0,0
1.046,1577264485062,1,0,0
1.042,1577264485512,1,0,0
1.05,1577264485962,1,0,0
1.034,1577264486412,1,0,0
1.03,1577264486862,1,0,0
1.03,1577264487312,1,0,0
1.052,1577264487762,1,0,0
1.046,1577264488212,1,0,0
1.02,1577264488662,1,0,0
0.874,1577264489112,1,0,0
0.682,1577264489562,1,0,0
0.608,1577264490013,1,0,0
0.628,1577264490462,1,0,0
0.666,1577264490912,1,0,0
0.672,1577264491362,1,0,0
0.684,1577264491812,1,0,0
0.678,1577264492253,1,0,0
0.674,1577264492702,1,0,0
0.672,1577264493142,1,0,0
0.5660000000000001,1577264493582,1,0,0
0.67,1577264494032,1,0,0
0.75,1577264494482,1,0,0
0.786,1577264494922,1,0,0
0.8300000000000001,1577264495372,1,0,0
0.86,1577264495822,1,0,0
0.888,1577264496262,1,0,0
0.9540000000000001,1577264496712,1,0,0
0.998,1577264497152,1,0,0
1.072,1577264497602,1,0,0
1.166,1577264498052,1,0,0
1.236,1577264498502,1,0,0
1.264,1577264498952,1,0,0
1.224,1577264499392,1,0,0
1.194,1577264499832,1,0,0
1.198,1577264500282,1,0,0
1.186,1577264500732,1,0,0
1.158,1577264501182,1,0,0
1.17,1577264501622,1,0,0
1.1300000000000001,1577264502072,1,0,0
1.1360000000000001,1577264502522,1,0,0
1.1400000000000001,1577264502972,1,0,0
1.1480000000000001,1577264503422,1,0,0
1.1320000000000001,1577264503862,1,0,0
1.1420000000000001,1577264504302,1,0,0
1.112,1577264504742,1,0,0
1.024,1577264505182,1,0,0
0.968,1577264505622,1,0,0
0.9540000000000001,1577264506072,1,0,0
0.9560000000000001,1577264506522,1,0,0
0.974,1577264506972,1,0,0
0.9520000000000001,1577264507411,1,0,0
1.036,1577264507862,1,0,0
1.112,1577264508312,1,0,0
1.078,1577264508762,1,0,0
1.03,1577264509202,1,0,0
0.99,1577264509652,1,0,0
1.016,1577264510102,1,0,0
1.03,1577264510552,1,0,0
1.048,1577264511002,1,0,0
1.006,1577264511442,1,0,0
0.724,1577264511892,1,0,0
0.514,1577264512342,1,0,0
0.6920000000000001,1577264512791,1,0,0
0.892,1577264513242,1,0,0
0.998,1577264513682,1,0,0
0.918,1577264514132,1,0,0
0.558,1577264514581,1,0,0
0.53,1577264515031,1,0,0
0.746,1577264515482,1,0,0
0.662,1577264515921,1,0,0
0.41600000000000004,1577264516372,1,0,0
0.34600000000000003,1577264516822,1,0,0
0.386,1577264517272,1,0,0
0.546,1577264517722,1,0,0
0.624,1577264518172,1,0,0
0.6,1577264518622,1,0,0
0.594,1577264519072,1,0,0
0.612,1577264519522,1,0,0
0.628,1577264519972,1,0,0
0.47400000000000003,1577264520422,1,0,0
0.17,1577264520872,1,0,0
-0.152,1577264521322,1,0,0
-0.292,1577264521772,1,0,0
-0.23800000000000002,1577264522222,1,0,0
-0.122,1577264522672,1,0,0
-0.01,1577264523122,1,0,0
0.1,1577264523572,1,0,0
0.352,1577264524022,1,0,0
0.544,1577264524472,1,0,0
0.68,1577264524922,1,0,0
0.894,1577264525372,1,0,0
0.97,1577264525822,1,0,0
0.77,1577264526272,1,0,0
0.438,1577264526722,1,0,0
0.296,1577264527182,1,0,0
0.28600000000000003,1577264527632,4,0,0
0.316,1577264528082,4,0,0
0.33,1577264528532,4,0,0
0.338,1577264528982,4,0,0
0.36,1577264529432,4,0,0
0.402,1577264529882,4,0,0
0.628,1577264530332,4,0,0
0.854,1577264530782,4,0,0
0.988,1577264531232,4,0,0
1.024,1577264531682,4,0,0
1.002,1577264532131,4,0,0
0.988,1577264532581,4,0,0
0.9480000000000001,1577264533042,4,0,0
0.9400000000000001,1577264533492,4,0,0
0.9500000000000001,1577264533942,4,0,0
0.994,1577264534392,4,0,0
1.076,1577264534842,4,0,0
1.088,1577264535292,1,0,0
1.066,1577264535742,1,0,0
1.1260000000000001,1577264536192,1,0,0
1.116,1577264536642,1,0,0
1.08,1577264537092,1,0,0
1.064,1577264537542,1,0,0
1.056,1577264537992,1,0,0
1.056,1577264538442,4,0,0
1.024,1577264538892,4,0,0
0.974,1577264539342,4,0,0
0.96,1577264539791,4,0,0
0.858,1577264540242,4,0,0
0.792,1577264540691,4,0,0
0.706,1577264541141,4,0,0
0.686,1577264541591,4,0,0
0.684,1577264542042,4,0,0
0.676,1577264542491,4,0,0
0.66,1577264542952,4,0,0
0.654,1577264543401,4,0,0
0.646,1577264543851,4,0,0
0.654,1577264544302,4,0,0
0.666,1577264544751,4,0,0
0.708,1577264545201,4,0,0
0.7020000000000001,1577264545651,4,0,0
0.716,1577264546101,9,0,0
0.73,1577264546551,9,0,0
0.726,1577264547001,9,0,0
0.68,1577264547451,9,0,0
0.6920000000000001,1577264547901,9,0,0
0.7020000000000001,1577264548351,9,0,0
0.68,1577264548801,9,0,0
0.708,1577264549251,9,0,0
0.742,1577264549701,9,0,0
0.752,1577264550152,9,0,0
0.766,1577264550601,9,0,0
0.762,1577264551051,9,0,0
0.774,1577264551501,9,0,0
0.752,1577264551952,9,0,0
0.592,1577264552401,9,0,0
0.242,1577264552851,9,0,0
-0.124,1577264553301,9,0,0
-0.376,1577264553751,9,0,0
-0.368,1577264554201,9,0,0
-0.294,1577264554651,9,0,0
-0.218,1577264555101,9,0,0
-0.246,1577264555551,9,0,0
-0.4,1577264556001,9,0,0
-0.524,1577264556451,9,0,0
-0.5740000000000001,1577264556901,9,0,0
-0.306,1577264557351,9,0,0
0.336,1577264557801,9,0,0
0.804,1577264558251,9,0,0
1.0,1577264558701,9,0,0
1.072,1577264559151,9,0,0
1.112,1577264559601,9,0,0
1.1280000000000001,1577264560051,9,0,0
1.112,1577264560501,9,0,0
1.12,1577264560952,9,0,0
1.1460000000000001,1577264561401,9,0,0
1.198,1577264561851,9,0,0
1.2,1577264562301,9,0,0
1.188,1577264562751,9,0,0
1.154,1577264563203,9,0,0
1.12,1577264563651,9,0,0
1.1260000000000001,1577264564101,9,0,0
0.89,1577264564551,9,0,0
0.518,1577264565001,9,0,0
0.18,1577264565451,9,0,0
0.052000000000000005,1577264565883,9,0,0
0.158,1577264566272,9,0,0
0.35000000000000003,1577264566722,9,0,0
0.308,1577264567172,9,0,0
0.054,1577264567622,9,0,0
-0.188,1577264568072,9,0,0
-0.24,1577264568522,9,0,0
-0.198,1577264568972,9,0,0
-0.17200000000000001,1577264569422,1,0,0
-0.136,1577264569872,1,0,0
-0.074,1577264570322,1,0,0
-0.032,1577264570772,1,0,0
-0.016,1577264571222,1,0,0
-0.016,1577264571672,1,0,0
-0.098,1577264572122,1,0,0
-0.154,1577264572572,1,0,0
-0.186,1577264573022,1,0,0
-0.26,1577264573482,1,0,0
-0.302,1577264573932,1,0,0
-0.248,1577264574382,1,0,0
-0.168,1577264574832,1,0,0
-0.136,1577264575282,1,0,0
-0.078,1577264575732,1,0,0
-0.036000000000000004,1577264576182,1,0,0
-0.022,1577264576632,1,0,0
-0.018000000000000002,1577264577092,1,0,0
-0.006,1577264577542,1,0,0
-0.004,1577264577992,1,0,0
0.006,1577264578442,1,0,0
0.042,1577264578892,1,0,0
0.066,1577264579342,1,0,0
0.07200000000000001,1577264579792,1,0,0
0.114,1577264580242,1,0,0
0.26,1577264580692,1,0,0
0.32,1577264581142,1,0,0
0.28,1577264581592,5,0,0
0.21,1577264582042,5,0,0
0.24,1577264582492,5,0,0
0.384,1577264582942,5,0,0
0.528,1577264583392,5,0,0
0.73,1577264583842,5,0,0
0.6960000000000001,1577264584292,5,0,0
0.42,1577264584742,5,0,0
0.14200000000000002,1577264585192,5,0,0
-0.18,1577264585642,5,0,0
-0.264,1577264586092,5,0,0
-0.16,1577264586542,5,0,0
-0.068,1577264586992,5,0,0
-0.038,1577264587442,5,0,0
-0.056,1577264587892,5,0,0
-0.08600000000000001,1577264588342,5,0,0
-0.064,1577264588792,5,0,0
0.0,1577264589242,5,0,0
0.054,1577264589692,5,0,0
0.096,1577264590142,5,0,0
0.10200000000000001,1577264590592,5,0,0
0.124,1577264591042,5,0,0
0.17400000000000002,1577264591492,5,0,0
0.198,1577264591942,5,0,0
0.2,1577264592392,5,0,0
0.17,1577264592842,5,0,0
0.11800000000000001,1577264593292,5,0,0
0.11800000000000001,1577264593742,5,0,0
0.10200000000000001,1577264594192,5,0,0
0.066,1577264594642,5,0,0
0.082,1577264595092,5,0,0
0.166,1577264595542,5,0,0
0.228,1577264595992,5,0,0
0.196,1577264596442,5,0,0
0.154,1577264596892,5,0,0
0.03,1577264597352,5,0,0
-0.156,1577264597802,5,0,0
-0.396,1577264598252,5,0,0
-0.492,1577264598702,5,0,0
-0.662,1577264599152,5,0,0
-0.892,1577264599602,5,0,0
-0.764,1577264600052,5,0,0
-0.506,1577264600502,5,0,0
-0.422,1577264600952,3,0,0
-0.436,1577264601402,3,0,0
-0.45,1577264601852,3,0,0
-0.454,1577264602302,3,0,0
-0.466,1577264602752,3,0,0
-0.518,1577264603202,3,0,0
-0.534,1577264603652,3,0,0
-0.582,1577264604102,3,0,0
-0.536,1577264604552,3,0,0
-0.458,1577264605002,3,0,0
-0.354,1577264605452,3,0,0
-0.18,1577264605902,3,0,0
0.17200000000000001,1577264606352,3,0,0
0.582,1577264606802,3,0,0
0.836,1577264607252,3,0,0
1.016,1577264607702,3,0,0
1.27,1577264608152,3,0,0
1.276,1577264608602,3,0,0
1.204,1577264609052,3,0,0
1.158,1577264609502,3,0,0
1.1300000000000001,1577264609952,3,0,0
1.122,1577264610402,3,0,0
1.09,1577264610852,3,0,0
1.07,1577264611302,3,0,0
1.048,1577264611752,3,0,0
1.04,1577264612202,3,0,0
1.022,1577264612652,3,0,0
0.9560000000000001,1577264613102,3,0,0
0.9,1577264613552,3,0,0
0.976,1577264614002,3,0,0
1.088,1577264614452,3,0,0
1.082,1577264614902,3,0,0
1.06,1577264615352,3,0,0
1.054,1577264615802,3,0,0
1.086,1577264616252,4,0,0
1.124,1577264616702,4,0,0
1.196,1577264617152,4,0,0
1.2,1577264617602,4,0,0
1.168,1577264618052,4,0,0
1.16,1577264618502,4,0,0
1.1500000000000001,1577264618952,4,0,0
1.1340000000000001,1577264619402,4,0,0
1.176,1577264619852,4,0,0
1.188,1577264620302,4,0,0
1.162,1577264620752,4,0,0
1.1340000000000001,1577264621202,4,0,0
1.122,1577264621652,4,0,0
1.024,1577264622102,4,0,0
0.9500000000000001,1577264622552,4,0,0
0.89,1577264623002,4,0,0
0.858,1577264623452,4,0,0
0.864,1577264623902,4,0,0
0.858,1577264624352,4,0,0
0.852,1577264624802,4,0,0
0.8140000000000001,1577264625252,4,0,0
0.8240000000000001,1577264625702,4,0,0
0.768,1577264626152,4,0,0
0.582,1577264626602,4,0,0
0.462,1577264627052,4,0,0
0.426,1577264627502,4,0,0
0.438,1577264627952,1,0,0
0.448,1577264628402,1,0,0
0.466,1577264628852,1,0,0
0.454,1577264629302,1,0,0
0.45,1577264629762,1,0,0
0.40800000000000003,1577264630152,1,0,0
0.324,1577264630602,1,0,0
0.3,1577264631052,1,0,0
0.314,1577264631502,1,0,0
0.302,1577264631952,1,0,0
0.252,1577264632402,5,0,0
0.21,1577264632852,5,0,0
0.228,1577264633302,5,0,0
0.294,1577264633752,5,0,0
0.32,1577264634202,5,0,0
0.358,1577264634652,5,0,0
0.386,1577264635102,5,0,0
0.36,1577264635552,5,0,0
0.292,1577264636002,5,0,0
0.20400000000000001,1577264636452,5,0,0
0.17,1577264636902,5,0,0
0.184,1577264637352,5,0,0
0.232,1577264637802,5,0,0
0.262,1577264638252,5,0,0
0.294,1577264638702,5,0,0
0.31,1577264639152,1,0,0
0.268,1577264639602,1,0,0
0.17400000000000002,1577264640052,1,0,0
0.146,1577264640502,1,0,0
0.228,1577264640952,1,0,0
0.356,1577264641402,1,0,0
0.446,1577264641851,1,0,0
0.47200000000000003,1577264642312,1,0,0
0.47200000000000003,1577264642762,1,0,0
0.436,1577264643212,1,0,0
0.43,1577264643662,1,0,0
0.432,1577264644112,1,0,0
0.428,1577264644561,1,0,0
0.356,1577264645011,1,0,0
0.22,1577264645462,1,0,0
0.058,1577264645912,1,0,0
-0.02,1577264646362,1,0,0
-0.052000000000000005,1577264646811,1,0,0
-0.056,1577264647261,1,0,0
-0.05,1577264647711,1,0,0
-0.036000000000000004,1577264648162,1,0,0
-0.018000000000000002,1577264648611,1,0,0
-0.008,1577264649061,1,0,0
-0.004,1577264649511,1,0,0
-0.006,1577264649961,1,0,0
-0.008,1577264650411,1,0,0
-0.004,1577264650861,1,0,0
-0.002,1577264651321,1,0,0
-0.002,1577264651771,1,0,0
0.0,1577264652222,1,0,0
0.0,1577264652671,1,0,0
0.0,1577264653121,1,0,0
0.0,1577264653571,1,0,0
0.0,1577264654021,1,0,0
0.0,1577264654471,1,0,0
0.0,1577264654921,1,0,0
0.0,1577264655371,1,0,0
0.0,1577264655821,1,0,0
-0.004,1577264656271,1,0,0
-0.002,1577264656721,1,0,0
0.0,1577264657172,1,0,0
-0.008,1577264657621,1,0,0
-0.128,1577264658071,1,0,0
-0.20400000000000001,1577264658521,1,0,0
-0.016,1577264658971,1,0,0
0.192,1577264659421,1,0,0
0.23800000000000002,1577264659871,1,0,0
0.358,1577264660321,1,0,0
0.444,1577264660781,1,0,0
0.458,1577264661231,1,0,0
0.446,1577264661681,1,0,0
0.6880000000000001,1577264662131,1,0,0
1.27,1577264662581,1,0,0
1.75,1577264663031,1,0,0
1.86,1577264663481,1,0,0
1.488,1577264663931,4,0,0
1.044,1577264664391,4,0,0
0.642,1577264664841,4,0,0
0.438,1577264665291,4,0,0
0.364,1577264665741,4,0,0
0.356,1577264666191,4,0,0
0.386,1577264666641,4,0,0
0.47400000000000003,1577264667091,4,0,0
0.456,1577264667541,4,0,0
0.44,1577264667991,4,0,0
0.38,1577264668441,4,0,0
0.404,1577264668891,4,0,0
0.488,1577264669341,4,0,0
0.514,1577264669791,4,0,0
0.522,1577264670241,4,0,0
0.52,1577264670691,4,0,0
0.53,1577264671141,4,0,0
0.536,1577264671591,4,0,0
0.5680000000000001,1577264672041,4,0,0
0.724,1577264672491,4,0,0
0.9520000000000001,1577264672941,1,0,0
1.124,1577264673391,1,0,0
1.108,1577264673841,1,0,0
0.912,1577264674291,1,0,0
0.652,1577264674741,4,0,0
0.45,1577264675191,4,0,0
0.36,1577264675622,4,0,0
0.35000000000000003,1577264676021,4,0,0
0.332,1577264676471,4,0,0
0.292,1577264676921,4,0,0
0.23800000000000002,1577264677372,4,0,0
0.23,1577264677821,4,0,0
0.23,1577264678271,4,0,0
0.182,1577264678721,4,0,0
0.114,1577264679171,4,0,0
0.132,1577264679621,4,0,0
0.164,1577264680071,4,0,0
0.12,1577264680521,4,0,0
0.004,1577264680971,4,0,0
-0.146,1577264681421,4,0,0
-0.406,1577264681871,4,0,0
-0.616,1577264682321,4,0,0
-0.562,1577264682771,4,0,0
-0.456,1577264683211,1,0,0
-0.41600000000000004,1577264683671,1,0,0
-0.406,1577264684121,1,0,0
-0.508,1577264684571,1,0,0
-1.176,1577264685021,1,0,0
-2.362,1577264685471,1,0,0
-2.782,1577264685931,1,0,0
-2.7920000000000003,1577264686371,1,0,0
-2.824,1577264686821,1,0,0
-2.7960000000000003,1577264687271,1,0,0
-2.214,1577264687721,1,0,0
-1.286,1577264688171,1,0,0
-0.9540000000000001,1577264688621,1,0,0
-1.714,1577264689071,1,0,0
-3.15,1577264689521,1,0,0
-3.898,1577264689971,1,0,0
-4.5200000000000005,1577264690421,1,0,0
-3.388,1577264690861,1,0,0
-1.3760000000000001,1577264691311,1,0,0
-0.624,1577264691761,0,0,0
-0.294,1577264692211,0,0,0
-0.16,1577264692661,0,0,0
-0.10200000000000001,1577264693111,0,0,0
-0.08,1577264693561,0,0,0
-0.07,1577264694011,0,0,0
-0.066,1577264694461,0,0,0
-0.064,1577264694911,0,0,0
-0.068,1577264695361,0,0,0
-0.066,1577264695811,0,0,0
-0.068,1577264696251,0,0,0
-0.07,1577264696691,0,0,0
-0.07200000000000001,1577264697141,0,0,0
-0.07,1577264697592,0,0,0
-0.066,1577264698031,0,0,0
-0.064,1577264698481,0,0,0
-0.064,1577264698931,0,0,0
-0.064,1577264699381,0,0,0
-0.064,1577264699831,0,0,0
-0.064,1577264700271,0,0,0
-0.064,1577264700721,0,0,0
-0.064,1577264701171,0,0,0
-0.064,1577264701611,0,0,0
-0.066,1577264702061,0,0,0
-0.066,1577264702511,0,0,0
-0.064,1577264702961,0,0,0
-0.064,1577264703401,0,0,0
-0.064,1577264703851,0,0,0
-0.064,1577264704291,0,0,0
-0.064,1577264704742,0,0,0
-0.064,1577264705192,0,0,0
-0.064,1577264705641,0,0,0
-0.064,1577264706101,0,0,0
-0.064,1577264706561,0,0,0
-0.064,1577264707012,0,0,0
-0.064,1577264707461,0,0,0
-0.064,1577264707912,0,0,0
-0.064,1577264708361,0,0,0
-0.064,1577264708811,0,0,0
-0.064,1577264709261,0,0,0
-0.064,1577264709701,0,0,0
-0.064,1577264710152,0,0,0
-0.064,1577264710601,0,0,0
-0.064,1577264711051,0,0,0
-0.064,1577264711501,0,0,0
-0.07,1577264711951,0,0,0
-0.076,1577264712401,0,0,0
-0.074,1577264712851,0,0,0
-0.068,1577264713301,0,0,0
-0.066,1577264713751,0,0,0
-0.064,1577264714201,0,0,0
-0.064,1577264714651,0,0,0
-0.064,1577264715101,0,0,0
-0.064,1577264715551,0,0,0
-0.064,1577264716001,0,0,0
-0.064,1577264716451,0,0,0
-0.064,1577264716901,0,0,0
-0.028,1577264717351,0,0,0
0.23,1577264717801,0,0,0
0.622,1577264718251,2,0,0
2.13,1577264718701,2,0,0
3.406,1577264719151,2,0,0
2.29,1577264719601,2,0,0
2.246,1577264720051,2,0,0
3.5420000000000003,1577264720501,2,0,0
4.162,1577264720951,2,0,0
3.2720000000000002,1577264721401,2,0,0
2.806,1577264721861,2,0,0
2.556,1577264722311,2,0,0
2.228,1577264722761,2,0,0
1.736,1577264723211,2,0,0
1.278,1577264723661,2,0,0
0.97,1577264724111,2,0,0
0.806,1577264724561,2,0,0
0.686,1577264725011,2,0,0
0.802,1577264725461,2,0,0
0.8240000000000001,1577264725911,2,0,0
1.1360000000000001,1577264726371,2,0,0
1.374,1577264726821,1,0,0
1.456,1577264727271,1,0,0
1.46,1577264727721,1,0,0
1.6480000000000001,1577264728171,1,0,0
1.842,1577264728621,1,0,0
1.8860000000000001,1577264729071,1,0,0
1.8900000000000001,1577264729521,1,0,0
1.864,1577264729971,1,0,0
1.83,1577264730421,1,0,0
1.796,1577264730871,1,0,0
1.472,1577264731321,1,0,0
0.862,1577264731771,1,0,0
0.504,1577264732221,1,0,0
0.758,1577264732671,1,0,0
0.9380000000000001,1577264733121,1,0,0
1.028,1577264733572,1,0,0
0.992,1577264734021,1,0,0
0.808,1577264734471,1,0,0
0.6960000000000001,1577264734931,1,0,0
0.668,1577264735381,1,0,0
0.664,1577264735831,1,0,0
0.6940000000000001,1577264736281,1,0,0
0.706,1577264736741,1,0,0
0.72,1577264737191,1,0,0
0.65,1577264737641,1,0,0
0.434,1577264738092,1,0,0
0.28800000000000003,1577264738541,1,0,0
0.27,1577264738991,1,0,0
0.34800000000000003,1577264739441,1,0,0
0.298,1577264739891,1,0,0
0.292,1577264740341,1,0,0
0.258,1577264740791,1,0,0
0.226,1577264741241,1,0,0
0.108,1577264741691,1,0,0
-0.128,1577264742141,1,0,0
-0.34,1577264742591,1,0,0
-0.426,1577264743041,1,0,0
-0.434,1577264743491,1,0,0
-0.41000000000000003,1577264743941,1,0,0
-0.376,1577264744391,1,0,0
-0.332,1577264744841,1,0,0
-0.292,1577264745291,1,0,0
-0.184,1577264745741,1,0,0
0.046,1577264746191,1,0,0
0.232,1577264746641,1,0,0
0.294,1577264747091,1,0,0
0.3,1577264747541,1,0,0
0.294,1577264747991,1,0,0
0.314,1577264748441,1,0,0
0.37,1577264748891,1,0,0
0.40800000000000003,1577264749341,1,0,0
0.398,1577264749791,1,0,0
0.40800000000000003,1577264750241,1,0,0
0.36,1577264750691,1,0,0
0.304,1577264751141,1,0,0
0.20600000000000002,1577264751591,1,0,0
0.148,1577264752046,1,0,0
0.162,1577264752501,1,0,0
0.18,1577264752951,1,0,0
0.164,1577264753401,1,0,0
0.17400000000000002,1577264753851,1,0,0
0.196,1577264754301,1,0,0
0.18,1577264755171,1,0,0
0.176,1577264755621,1,0,0
0.164,1577264756071,1,0,0
0.148,1577264756521,1,0,0
0.074,1577264756971,1,0,0
0.032,1577264757421,1,0,0
0.016,1577264757871,1,0,0
0.01,1577264758321,1,0,0
0.008,1577264758771,1,0,0
0.004,1577264759221,1,0,0
0.006,1577264759671,1,0,0
0.022,1577264760121,1,0,0
0.028,1577264760571,1,0,0
0.038,1577264761021,1,0,0
0.05,1577264761471,1,0,0
0.052000000000000005,1577264761921,1,0,0
0.048,1577264762371,1,0,0
0.04,1577264762821,1,0,0
0.06,1577264763271,8,0,0
0.07,1577264763721,8,0,0
0.07200000000000001,1577264764171,8,0,0
0.046,1577264764621,8,0,0
-0.046,1577264765071,8,0,0
-0.196,1577264765521,8,0,0
-0.20400000000000001,1577264765971,8,0,0
-0.12,1577264766421,8,0,0
-0.046,1577264766871,8,0,0
0.02,1577264767321,8,0,0
0.064,1577264767771,8,0,0
0.058,1577264768221,8,0,0
0.068,1577264768671,8,0,0
0.094,1577264769121,8,0,0
0.094,1577264769571,8,0,0
0.074,1577264770021,8,0,0
0.05,1577264770471,8,0,0
0.032,1577264770921,8,0,0
0.02,1577264771371,8,0,0
0.014,1577264771821,8,0,0
0.024,1577264772271,8,0,0
0.008,1577264772721,8,0,0
-0.018000000000000002,1577264773171,8,0,0
-0.03,1577264773621,8,0,0
-0.018000000000000002,1577264774071,8,0,0
-0.008,1577264774521,8,0,0
-0.002,1577264774981,8,0,0
0.004,1577264775431,8,0,0
0.004,1577264775881,8,0,0
0.004,1577264776331,8,0,0
0.002,1577264776781,8,0,0
0.0,1577264777231,8,0,0
-0.018000000000000002,1577264777681,8,0,0
-0.038,1577264778131,8,0,0
-0.028,1577264778581,8,0,0
-0.012,1577264779031,8,0,0
-0.056,1577264779481,8,0,0
-0.224,1577264779931,8,0,0
-0.426,1577264780381,8,0,0
-0.56,1577264780831,8,0,0
-0.604,1577264781291,8,0,0
-0.608,1577264781741,8,0,0
-0.602,1577264782191,8,0,0
-0.506,1577264782641,8,0,0
-0.386,1577264783091,8,0,0
-0.324,1577264783541,8,0,0
-0.248,1577264783991,8,0,0
-0.12,1577264784441,8,0,0
0.008,1577264784891,8,0,0
0.094,1577264785341,8,0,0
0.098,1577264785791,8,0,0
0.01,1577264786241,8,0,0
-0.06,1577264786691,4,0,0
-0.1,1577264787141,4,0,0
-0.112,1577264787581,4,0,0
-0.09,1577264788021,4,0,0
-0.044,1577264788471,4,0,0
-0.006,1577264788921,4,0,0
0.012,1577264789371,4,0,0
0.022,1577264789821,4,0,0
0.012,1577264790271,4,0,0
0.01,1577264790721,4,0,0
0.016,1577264791171,4,0,0
0.014,1577264791621,4,0,0
0.126,1577264792071,4,0,0
0.354,1577264792521,4,0,0
0.442,1577264792971,4,0,0
0.354,1577264793421,4,0,0
0.246,1577264793871,4,0,0
0.222,1577264794331,4,0,0
0.23800000000000002,1577264794791,4,0,0
0.264,1577264795241,4,0,0
0.338,1577264795691,4,0,0
0.43,1577264796141,8,0,0
0.47000000000000003,1577264796591,8,0,0
0.458,1577264797041,8,0,0
0.438,1577264797491,8,0,0
0.432,1577264797941,8,0,0
0.42,1577264798391,8,0,0
0.418,1577264798841,8,0,0
0.426,1577264799291,8,0,0
0.432,1577264799741,8,0,0
0.446,1577264800191,8,0,0
0.44,1577264800641,8,0,0
0.438,1577264801091,8,0,0
0.434,1577264801541,8,0,0
0.28400000000000003,1577264801991,8,0,0
0.14400000000000002,1577264802441,8,0,0
0.362,1577264802891,8,0,0
0.598,1577264803341,8,0,0
0.71,1577264803791,8,0,0
