accLateral_data,Timestamp,Action,Bump,Traffic congestion
0.001,1577267105704,8,0,0
0.004,1577267106154,8,0,0
0.006,1577267106603,8,0,0
0.0,1577267107054,8,0,0
0.001,1577267107503,8,0,0
0.004,1577267107954,8,0,0
0.0,1577267108403,8,0,0
-0.001,1577267108853,8,0,0
0.0,1577267109304,8,0,0
-0.001,1577267109754,8,0,0
0.0,1577267110204,8,0,0
0.006,1577267110654,8,0,0
0.001,1577267111104,8,0,0
0.002,1577267111554,8,0,0
0.0,1577267112003,8,0,0
0.002,1577267112454,1,0,0
0.0,1577267112903,1,0,0
0.0,1577267113354,1,0,0
0.0,1577267113803,1,0,0
0.002,1577267114254,1,0,0
-0.001,1577267114703,1,0,0
0.0,1577267115153,1,0,0
-0.005,1577267115603,5,0,0
-0.008,1577267116054,5,0,0
-0.007,1577267116503,5,0,0
-0.004,1577267116953,5,0,0
0.001,1577267117403,5,0,0
0.003,1577267117853,5,0,0
0.004,1577267118304,5,0,0
0.004,1577267118753,5,0,0
0.006,1577267119203,5,0,0
0.004,1577267119653,5,0,0
0.002,1577267120103,5,0,0
0.002,1577267120554,5,0,0
0.0,1577267121003,5,0,0
0.0,1577267121453,1,0,0
0.001,1577267121903,1,0,0
0.002,1577267122354,1,0,0
0.002,1577267122803,1,0,0
0.0,1577267123253,1,0,0
0.0,1577267123703,1,0,0
0.0,1577267124153,1,0,0
0.0,1577267124603,1,0,0
0.0,1577267125053,1,0,0
0.0,1577267125503,1,0,0
-0.002,1577267125953,1,0,0
-0.002,1577267126404,1,0,0
-0.002,1577267126853,1,0,0
0.004,1577267127303,1,0,0
0.002,1577267127753,1,0,0
0.003,1577267128203,1,0,0
0.003,1577267128653,1,0,0
0.0,1577267129103,1,0,0
-0.007,1577267129553,3,1,0
-0.012,1577267130003,3,1,0
-0.017,1577267130453,3,1,0
-0.016,1577267130903,3,1,0
-0.02,1577267131353,3,1,0
-0.014,1577267131803,3,1,0
-0.022,1577267132253,3,1,0
-0.013000000000000001,1577267132703,3,1,0
-0.019,1577267133153,3,1,0
-0.017,1577267133603,3,1,0
-0.012,1577267134053,3,1,0
-0.016,1577267134503,3,1,0
-0.016,1577267134953,3,1,0
-0.018000000000000002,1577267135403,3,1,0
-0.024,1577267135853,3,1,0
-0.028,1577267136303,3,1,0
-0.028,1577267136754,3,1,0
-0.022,1577267137203,3,1,0
-0.012,1577267137653,3,1,0
-0.007,1577267138103,3,1,0
-0.002,1577267138553,3,1,0
-0.004,1577267139003,3,1,0
-0.003,1577267139453,3,1,0
-0.004,1577267139903,3,1,0
0.0,1577267140353,3,1,0
0.001,1577267140803,3,1,0
0.004,1577267141254,4,0,0
0.005,1577267141703,4,0,0
0.005,1577267142153,4,0,0
0.004,1577267142603,4,0,0
-0.004,1577267143053,4,0,0
-0.01,1577267143503,4,0,0
-0.011,1577267143953,4,0,0
-0.009000000000000001,1577267144403,4,0,0
0.0,1577267144853,4,0,0
0.0,1577267145303,4,0,0
0.001,1577267145753,4,0,0
0.002,1577267146203,4,0,0
0.002,1577267146653,4,0,0
0.005,1577267147103,4,0,0
0.001,1577267147553,4,0,0
0.005,1577267148003,4,0,0
0.003,1577267148453,4,0,0
0.002,1577267148903,4,0,0
0.0,1577267149353,4,0,0
-0.001,1577267149803,4,0,0
-0.003,1577267150253,4,0,0
-0.005,1577267150703,4,0,0
-0.005,1577267151153,4,0,0
-0.004,1577267151603,4,0,0
-0.002,1577267152053,4,0,0
-0.001,1577267152503,4,0,0
0.0,1577267152953,4,0,0
0.001,1577267153403,4,0,0
0.0,1577267153853,1,0,0
0.0,1577267154303,1,0,0
-0.001,1577267154753,1,0,0
0.0,1577267155203,1,0,0
-0.001,1577267155653,1,0,0
-0.002,1577267156103,5,0,0
-0.006,1577267156553,5,0,0
-0.01,1577267157014,5,0,0
-0.011,1577267157463,5,0,0
-0.002,1577267157913,5,0,0
0.002,1577267158363,5,0,0
0.008,1577267158813,5,0,0
0.009000000000000001,1577267159263,5,0,0
0.003,1577267159713,5,0,0
0.001,1577267160163,5,0,0
0.0,1577267160613,5,0,0
-0.001,1577267161064,5,0,0
-0.001,1577267161513,4,0,0
0.0,1577267161963,4,0,0
0.002,1577267162413,4,0,0
0.008,1577267162863,4,0,0
0.008,1577267163313,4,0,0
0.009000000000000001,1577267163763,4,0,0
0.003,1577267164203,4,0,0
0.002,1577267164653,4,0,0
-0.004,1577267165103,4,0,0
-0.006,1577267165553,4,0,0
-0.009000000000000001,1577267166003,4,0,0
-0.004,1577267166453,4,0,0
-0.001,1577267166903,4,0,0
-0.002,1577267167353,4,0,0
0.0,1577267167803,4,0,0
0.004,1577267168243,8,0,0
0.003,1577267168693,8,0,0
0.0,1577267169143,8,0,0
0.002,1577267169593,8,0,0
0.002,1577267170043,8,0,0
0.005,1577267170493,8,0,0
0.005,1577267170933,8,0,0
0.004,1577267171383,8,0,0
0.003,1577267171833,8,0,0
0.002,1577267172283,8,0,0
0.003,1577267172723,8,0,0
0.001,1577267173173,8,0,0
0.005,1577267173623,8,0,0
0.003,1577267174073,8,0,0
0.004,1577267174513,8,0,0
0.003,1577267174953,8,0,0
0.001,1577267175403,8,0,0
0.002,1577267175843,8,0,0
0.002,1577267176293,8,0,0
0.003,1577267176743,8,0,0
0.005,1577267177183,8,0,0
0.005,1577267177634,8,0,0
0.004,1577267178073,8,0,0
0.003,1577267178513,8,0,0
0.003,1577267178963,8,0,0
0.004,1577267179413,8,0,0
0.007,1577267179853,8,0,0
0.007,1577267180303,8,0,0
0.003,1577267180743,8,0,0
0.003,1577267181193,8,0,0
0.0,1577267181633,8,0,0
-0.001,1577267182073,8,0,0
0.0,1577267182523,8,0,0
0.001,1577267182973,8,0,0
0.003,1577267183423,8,0,0
0.003,1577267183863,8,0,0
0.004,1577267184313,8,0,0
0.003,1577267184763,8,0,0
0.005,1577267185213,8,0,0
0.005,1577267185653,8,0,0
0.001,1577267186073,8,0,0
0.0,1577267186513,8,0,0
0.0,1577267186963,8,0,0
0.0,1577267187413,8,0,0
0.003,1577267187863,8,0,0
0.005,1577267188303,8,0,0
0.006,1577267188753,8,0,0
0.0,1577267189203,8,0,0
0.001,1577267189653,8,0,0
0.002,1577267190103,8,0,0
0.002,1577267190553,8,0,0
0.001,1577267191003,8,0,0
0.001,1577267191453,8,0,0
0.001,1577267191903,8,0,0
0.004,1577267192353,8,0,0
0.004,1577267192803,8,0,0
0.005,1577267193253,8,0,0
0.006,1577267193703,8,0,0
0.002,1577267194153,8,0,0
0.001,1577267194603,8,0,0
0.003,1577267195053,8,0,0
0.002,1577267195502,8,0,0
0.002,1577267195953,8,0,0
0.001,1577267196403,8,0,0
0.004,1577267196853,8,0,0
0.002,1577267197302,8,0,0
0.002,1577267197752,8,0,0
0.001,1577267198203,8,0,0
0.001,1577267198653,8,0,0
0.002,1577267199103,8,0,0
0.0,1577267199553,8,0,0
0.001,1577267200002,8,0,0
0.002,1577267200453,8,0,0
0.001,1577267200902,8,0,0
0.002,1577267201352,8,0,0
0.002,1577267201803,8,0,0
0.002,1577267202253,8,0,0
0.001,1577267202702,8,0,0
0.002,1577267203152,8,0,0
0.003,1577267203602,8,0,0
0.002,1577267204052,8,0,0
0.001,1577267204502,8,0,0
0.001,1577267204952,8,0,0
0.001,1577267205402,8,0,0
0.0,1577267205853,8,0,0
0.001,1577267206302,8,0,0
0.001,1577267206752,8,0,0
0.002,1577267207203,8,0,0
0.003,1577267207652,8,0,0
0.003,1577267208102,8,0,0
0.0,1577267208552,8,0,0
0.0,1577267209002,8,0,0
0.0,1577267209452,8,0,0
0.001,1577267209902,8,0,0
0.002,1577267210352,8,0,0
0.003,1577267210802,8,0,0
0.003,1577267211252,8,0,0
0.005,1577267211702,8,0,0
0.002,1577267212152,8,0,0
0.004,1577267212602,8,0,0
0.002,1577267213052,8,0,0
0.003,1577267213502,8,0,0
-0.001,1577267213952,8,0,0
-0.007,1577267214402,8,0,0
-0.006,1577267214852,3,0,0
-0.003,1577267215302,3,0,0
-0.005,1577267215752,3,0,0
-0.006,1577267216202,3,0,0
-0.005,1577267216652,3,0,0
-0.007,1577267217102,3,0,0
-0.007,1577267217552,3,0,0
-0.003,1577267218002,3,0,0
-0.01,1577267218452,3,0,0
-0.017,1577267218902,3,0,0
-0.016,1577267219352,3,0,0
-0.028,1577267219802,3,0,0
-0.022,1577267220252,3,0,0
-0.027,1577267220702,3,0,0
-0.023,1577267221152,3,0,0
-0.021,1577267221603,3,0,0
0.0,1577267222052,3,0,0
-0.004,1577267222502,3,0,0
-0.005,1577267222952,3,0,0
-0.005,1577267223402,3,0,0
-0.003,1577267223852,3,0,0
-0.004,1577267224302,3,0,0
0.003,1577267224752,3,0,0
0.003,1577267225202,1,0,0
0.003,1577267225652,1,0,0
0.002,1577267226102,1,0,0
0.0,1577267226552,1,0,0
0.001,1577267227002,1,0,0
0.002,1577267227452,1,0,0
0.0,1577267227902,1,0,0
0.0,1577267228352,1,0,0
0.0,1577267228802,1,0,0
0.0,1577267229252,1,0,0
0.002,1577267229702,1,0,0
0.0,1577267230152,1,0,0
0.0,1577267230602,1,0,0
-0.002,1577267231052,1,0,0
0.0,1577267231502,1,0,0
-0.001,1577267231952,1,0,0
0.0,1577267232402,1,0,0
-0.001,1577267232853,1,0,0
0.0,1577267233302,1,0,0
0.001,1577267233752,1,0,0
0.0,1577267234202,1,0,0
0.0,1577267234653,1,0,0
0.0,1577267235102,1,0,0
-0.002,1577267235552,1,0,0
-0.002,1577267236003,1,0,0
-0.001,1577267236453,1,0,0
-0.001,1577267236903,1,0,0
0.0,1577267237363,1,0,0
0.0,1577267237813,1,0,0
0.0,1577267238263,1,0,0
0.0,1577267238713,1,0,0
-0.003,1577267239163,1,0,0
-0.002,1577267239613,1,0,0
0.0,1577267240063,1,0,0
0.0,1577267240513,1,0,0
-0.001,1577267240963,1,0,0
-0.001,1577267241412,1,0,0
-0.001,1577267241863,1,0,0
-0.001,1577267242313,1,0,0
0.0,1577267242763,1,0,0
0.0,1577267243213,1,0,0
0.0,1577267243662,1,0,0
0.0,1577267244113,1,0,0
0.001,1577267244562,1,0,0
0.0,1577267245013,1,0,0
0.0,1577267245463,1,0,0
-0.001,1577267245913,5,0,0
-0.001,1577267246363,5,0,0
-0.002,1577267246813,5,0,0
-0.006,1577267247263,5,0,0
-0.007,1577267247713,5,0,0
-0.006,1577267248163,5,0,0
-0.002,1577267248613,5,0,0
0.004,1577267249063,5,0,0
0.004,1577267249512,5,0,0
0.007,1577267249963,5,0,0
0.005,1577267250413,5,0,0
0.0,1577267250863,5,0,0
0.0,1577267251313,5,0,0
-0.001,1577267251762,5,0,0
0.001,1577267252212,1,0,0
0.0,1577267252663,1,0,0
0.0,1577267253113,1,0,0
0.0,1577267253563,1,0,0
-0.003,1577267254013,3,0,0
-0.002,1577267254462,3,0,0
-0.003,1577267254912,3,0,0
-0.003,1577267255362,3,0,0
-0.006,1577267255812,3,0,0
-0.011,1577267256262,3,0,0
-0.013000000000000001,1577267256713,3,0,0
-0.018000000000000002,1577267257162,3,0,0
-0.014,1577267257612,3,0,0
-0.016,1577267258062,3,0,0
-0.015,1577267258512,3,0,0
-0.018000000000000002,1577267258963,3,0,0
-0.018000000000000002,1577267259412,3,0,0
-0.018000000000000002,1577267259862,3,0,0
-0.021,1577267260313,3,0,0
-0.02,1577267260762,3,0,0
-0.012,1577267261212,3,0,0
-0.011,1577267261662,3,0,0
-0.014,1577267262112,3,0,0
-0.018000000000000002,1577267262562,3,0,0
-0.018000000000000002,1577267263012,3,0,0
-0.022,1577267263462,3,0,0
-0.017,1577267263912,3,0,0
-0.009000000000000001,1577267264362,3,0,0
-0.004,1577267264812,3,0,0
0.0,1577267265262,3,0,0
0.0,1577267265712,3,0,0
0.002,1577267266162,3,0,0
0.0,1577267266612,3,0,0
0.001,1577267267062,1,0,0
-0.001,1577267267512,1,0,0
-0.001,1577267267963,1,0,0
0.0,1577267268412,1,0,0
0.0,1577267268862,1,0,0
0.0,1577267269312,1,0,0
0.0,1577267269762,1,0,0
0.002,1577267270212,1,0,0
0.0,1577267270662,1,0,0
0.0,1577267271112,1,0,0
-0.002,1577267271562,1,0,0
-0.003,1577267272012,1,0,0
-0.001,1577267272452,1,0,0
0.0,1577267272892,1,0,0
0.001,1577267273342,1,0,0
0.001,1577267273792,4,0,0
0.001,1577267274242,4,0,0
0.0,1577267274692,4,0,0
0.001,1577267275142,4,0,0
0.002,1577267275592,4,0,0
0.004,1577267276033,4,0,0
0.005,1577267276482,4,0,0
0.004,1577267276932,4,0,0
0.001,1577267277382,4,0,0
-0.005,1577267277832,4,0,0
-0.004,1577267278272,4,0,0
-0.006,1577267278722,4,0,0
-0.006,1577267279162,4,0,0
-0.005,1577267279612,4,0,0
-0.005,1577267280052,4,0,0
-0.002,1577267280492,4,0,0
-0.002,1577267280942,4,0,0
0.0,1577267281392,4,0,0
0.003,1577267281832,4,0,0
0.004,1577267282272,4,0,0
0.001,1577267282722,5,0,0
0.0,1577267283172,5,0,0
-0.002,1577267283612,5,0,0
-0.007,1577267284052,5,0,0
-0.011,1577267284502,5,0,0
-0.009000000000000001,1577267284942,5,0,0
-0.005,1577267285392,5,0,0
0.002,1577267285842,5,0,0
0.011,1577267286292,5,0,0
0.011,1577267286732,5,0,0
0.007,1577267287182,5,0,0
0.003,1577267287632,5,0,0
-0.005,1577267288072,5,0,0
0.0,1577267288522,-1,0,0
0.005,1577267288972,-1,0,0
0.001,1577267289422,-1,0,0
0.0,1577267289862,-1,0,0
-0.001,1577267290312,1,0,0
0.0,1577267290762,1,0,0
0.001,1577267291202,1,0,0
0.0,1577267291652,1,0,0
-0.002,1577267292102,1,0,0
-0.003,1577267292552,1,0,0
0.0,1577267293002,1,0,0
0.0,1577267293452,1,0,0
0.0,1577267293902,1,0,0
0.0,1577267294342,1,0,0
0.0,1577267294792,1,0,0
0.0,1577267295242,1,0,0
0.001,1577267295692,1,0,0
0.0,1577267296132,1,0,0
0.0,1577267296582,1,0,0
0.001,1577267297032,1,0,0
0.0,1577267297472,1,0,0
0.0,1577267297922,1,0,0
0.0,1577267298372,1,0,0
0.0,1577267298822,1,0,0
0.0,1577267299272,1,0,0
0.002,1577267299722,1,0,0
0.0,1577267300172,1,0,0
0.0,1577267300622,1,0,0
-0.001,1577267301072,1,0,0
-0.001,1577267301522,1,0,0
-0.002,1577267301972,1,0,0
-0.001,1577267302422,1,0,0
-0.001,1577267302872,1,0,0
-0.001,1577267303322,1,0,0
-0.001,1577267303772,1,0,0
0.0,1577267304222,1,0,0
0.0,1577267304672,1,0,0
0.001,1577267305122,1,0,0
0.001,1577267305572,1,0,0
0.0,1577267306022,1,0,0
-0.001,1577267306472,1,0,0
-0.002,1577267306922,1,0,0
0.0,1577267307372,1,0,0
0.0,1577267307822,1,0,0
0.001,1577267308272,1,0,0
0.001,1577267308722,1,0,0
0.002,1577267309172,1,0,0
0.002,1577267309622,1,0,0
0.001,1577267310072,1,0,0
-0.001,1577267310522,1,0,0
-0.001,1577267310972,1,0,0
0.001,1577267311422,1,0,0
-0.001,1577267311872,1,0,0
-0.003,1577267312322,1,0,0
-0.001,1577267312772,1,0,0
-0.001,1577267313222,1,0,0
0.0,1577267313672,1,0,0
0.001,1577267314122,1,0,0
0.001,1577267314572,1,0,0
0.002,1577267315021,1,0,0
0.0,1577267315472,1,0,0
0.0,1577267315922,1,0,0
0.001,1577267316371,1,0,0
-0.003,1577267316822,1,0,0
0.0,1577267317272,1,0,0
0.0,1577267317722,1,0,0
0.0,1577267318171,1,0,0
0.0,1577267318621,1,0,0
0.001,1577267319071,1,0,0
0.001,1577267319522,1,0,0
0.0,1577267319971,1,0,0
0.001,1577267320421,1,0,0
0.0,1577267320871,1,0,0
-0.001,1577267321321,1,0,0
-0.001,1577267321771,1,0,0
-0.001,1577267322221,1,0,0
-0.001,1577267322671,1,0,0
0.0,1577267323121,1,0,0
-0.001,1577267323571,1,0,0
-0.002,1577267324021,1,0,0
-0.001,1577267324471,1,0,0
0.0,1577267324921,1,0,0
0.0,1577267325371,1,0,0
0.0,1577267325821,1,0,0
0.001,1577267326271,1,0,0
0.002,1577267326721,1,0,0
0.0,1577267327171,1,0,0
0.0,1577267327621,1,0,0
-0.001,1577267328071,1,0,0
0.0,1577267328521,1,0,0
-0.001,1577267328971,1,0,0
-0.002,1577267329421,1,0,0
0.0,1577267329871,1,0,0
-0.001,1577267330321,1,0,0
0.0,1577267330771,1,0,0
0.0,1577267331221,1,0,0
0.0,1577267331671,1,0,0
0.0,1577267332121,1,0,0
0.0,1577267332571,1,0,0
0.0,1577267333021,1,0,0
0.0,1577267333471,1,0,0
0.0,1577267333921,1,0,0
-0.001,1577267334371,1,0,0
0.0,1577267334821,1,0,0
-0.001,1577267335271,1,0,0
-0.001,1577267335721,1,0,0
-0.001,1577267336171,1,0,0
-0.002,1577267336621,1,0,0
-0.001,1577267337071,1,0,0
0.0,1577267337521,1,0,0
-0.001,1577267337971,1,0,0
0.0,1577267338421,1,0,0
0.0,1577267338871,1,0,0
0.0,1577267339321,1,0,0
-0.001,1577267339771,1,0,0
0.0,1577267340221,1,0,0
0.0,1577267340671,1,0,0
0.001,1577267341121,1,0,0
0.0,1577267341571,1,0,0
-0.002,1577267342031,1,0,0
-0.001,1577267342481,1,0,0
0.0,1577267342931,1,0,0
0.0,1577267343381,1,0,0
0.0,1577267343831,1,0,0
0.0,1577267344281,1,0,0
-0.002,1577267344731,1,0,0
-0.003,1577267345181,1,0,0
-0.002,1577267345631,1,0,0
0.0,1577267346081,1,0,0
0.0,1577267346531,4,0,0
0.003,1577267346981,4,0,0
0.004,1577267347431,4,0,0
0.004,1577267347881,4,0,0
0.003,1577267348331,4,0,0
0.002,1577267348781,4,0,0
0.0,1577267349231,4,0,0
-0.001,1577267349681,4,0,0
-0.002,1577267350131,4,0,0
-0.003,1577267350581,4,0,0
-0.002,1577267351031,4,0,0
-0.003,1577267351481,4,0,0
-0.003,1577267351931,4,0,0
-0.003,1577267352381,4,0,0
-0.003,1577267352831,4,0,0
-0.003,1577267353281,4,0,0
-0.001,1577267353731,4,0,0
0.001,1577267354181,4,0,0
0.0,1577267354631,4,0,0
0.0,1577267355081,1,0,0
0.0,1577267355531,1,0,0
0.001,1577267355991,1,0,0
0.0,1577267356441,1,0,0
0.002,1577267356891,1,0,0
0.0,1577267357341,1,0,0
0.0,1577267357791,1,0,0
0.0,1577267358241,5,0,0
-0.002,1577267358691,5,0,0
-0.005,1577267359141,5,0,0
-0.005,1577267359591,5,0,0
-0.007,1577267360041,5,0,0
-0.008,1577267360491,5,0,0
-0.004,1577267360941,5,0,0
-0.002,1577267361391,5,0,0
0.0,1577267361841,5,0,0
0.007,1577267362291,5,0,0
0.01,1577267362741,5,0,0
0.008,1577267363191,5,0,0
0.002,1577267363641,5,0,0
0.001,1577267364091,5,0,0
0.001,1577267364541,5,0,0
0.0,1577267364991,5,0,0
0.0,1577267365441,5,0,0
0.0,1577267365891,1,0,0
0.0,1577267366341,1,0,0
0.0,1577267366791,1,0,0
0.001,1577267367241,1,0,0
0.0,1577267367691,1,0,0
0.0,1577267368141,1,0,0
0.0,1577267368591,1,0,0
-0.001,1577267369041,1,0,0
-0.001,1577267369491,1,0,0
0.0,1577267369941,1,0,0
0.0,1577267370391,1,0,0
0.001,1577267370841,1,0,0
0.0,1577267371291,1,0,0
0.0,1577267371741,1,0,0
0.001,1577267372191,1,0,0
0.0,1577267372641,1,0,0
0.001,1577267373091,1,0,0
0.0,1577267373541,1,0,0
0.002,1577267373991,1,0,0
0.0,1577267374441,1,0,0
0.0,1577267374891,1,0,0
0.0,1577267375341,1,0,0
0.0,1577267375801,1,0,0
0.0,1577267376252,1,0,0
0.0,1577267376711,1,0,0
0.0,1577267377161,1,0,0
0.0,1577267377611,1,0,0
0.002,1577267378061,1,0,0
0.0,1577267378511,1,0,0
0.0,1577267378961,1,0,0
0.0,1577267379411,1,0,0
0.0,1577267379861,1,0,0
0.0,1577267380311,1,0,0
0.0,1577267380761,1,0,0
0.0,1577267381211,1,0,0
0.0,1577267381661,1,0,0
-0.001,1577267382111,1,0,0
0.0,1577267382561,1,0,0
-0.002,1577267383011,1,0,0
0.0,1577267383461,1,0,0
0.0,1577267383911,1,0,0
0.001,1577267384361,1,0,0
0.002,1577267384811,1,0,0
0.001,1577267385261,1,0,0
0.002,1577267385711,1,0,0
0.002,1577267386161,1,0,0
0.002,1577267386611,1,0,0
0.0,1577267387061,1,0,0
0.001,1577267387511,1,0,0
0.0,1577267387961,1,0,0
0.0,1577267388411,1,0,0
0.0,1577267388861,1,0,0
-0.001,1577267389311,1,0,0
-0.001,1577267389761,1,0,0
0.0,1577267390211,1,0,0
0.0,1577267390661,1,0,0
-0.001,1577267391121,1,0,0
0.0,1577267391571,1,0,0
0.0,1577267392021,1,0,0
0.0,1577267392471,1,0,0
0.0,1577267392921,1,0,0
0.0,1577267393371,1,0,0
0.0,1577267393821,1,0,0
0.0,1577267394271,1,0,0
0.0,1577267394721,1,0,0
0.0,1577267395171,1,0,0
0.0,1577267395621,1,0,0
0.0,1577267396071,1,0,0
0.0,1577267396521,1,0,0
0.0,1577267396971,1,0,0
0.0,1577267397421,1,0,0
0.0,1577267397871,1,0,0
0.0,1577267398321,1,0,0
0.0,1577267398771,1,0,0
-0.001,1577267399221,1,0,0
0.0,1577267399671,1,0,0
0.0,1577267400121,1,0,0
0.0,1577267400571,1,0,0
0.0,1577267401021,1,0,0
-0.002,1577267401471,1,0,0
-0.002,1577267401921,5,0,0
-0.003,1577267402371,5,0,0
-0.002,1577267402821,5,0,0
-0.003,1577267403271,5,0,0
-0.002,1577267403721,5,0,0
-0.003,1577267404171,5,0,0
-0.002,1577267404621,5,0,0
0.003,1577267405071,5,0,0
0.004,1577267405520,5,0,0
0.004,1577267405971,5,0,0
0.004,1577267406421,5,0,0
0.003,1577267406871,5,0,0
0.004,1577267407321,5,0,0
0.001,1577267407771,5,0,0
0.001,1577267408230,5,0,0
-0.001,1577267408680,3,0,0
-0.002,1577267409130,3,0,0
-0.005,1577267409580,3,0,0
-0.005,1577267410030,3,0,0
-0.005,1577267410480,3,0,0
-0.006,1577267410930,3,0,0
-0.007,1577267411380,3,0,0
-0.014,1577267411830,3,0,0
-0.013000000000000001,1577267412280,3,0,0
-0.012,1577267412730,3,0,0
-0.015,1577267413180,3,0,0
-0.016,1577267413630,3,0,0
-0.015,1577267414080,3,0,0
-0.017,1577267414530,3,0,0
-0.016,1577267414980,3,0,0
-0.004,1577267415431,3,0,0
-0.013000000000000001,1577267415880,3,0,0
-0.017,1577267416330,3,0,0
-0.02,1577267416780,3,0,0
-0.026000000000000002,1577267417230,3,0,0
-0.026000000000000002,1577267417680,3,0,0
-0.026000000000000002,1577267418130,3,0,0
-0.021,1577267418580,3,0,0
0.001,1577267419030,3,0,0
0.004,1577267419480,3,0,0
0.001,1577267419930,-1,0,0
0.002,1577267420380,-1,0,0
0.001,1577267420830,-1,0,0
0.0,1577267421281,-1,0,0
-0.003,1577267421730,-1,0,0
-0.003,1577267422180,-1,0,0
-0.002,1577267422630,-1,0,0
-0.001,1577267423080,-1,0,0
-0.001,1577267423530,-1,0,0
0.0,1577267423980,-1,0,0
-0.001,1577267424430,-1,0,0
0.0,1577267424880,-1,0,0
-0.001,1577267425330,-1,0,0
0.0,1577267425780,1,0,0
0.0,1577267426230,1,0,0
0.0,1577267426680,1,0,0
0.001,1577267427130,1,0,0
0.001,1577267427580,1,0,0
0.0,1577267428030,1,0,0
0.0,1577267428480,1,0,0
-0.002,1577267428930,1,0,0
0.002,1577267429380,1,0,0
0.001,1577267429830,1,0,0
0.0,1577267430280,1,0,0
0.0,1577267430730,1,0,0
-0.002,1577267431180,1,0,0
-0.003,1577267431630,1,0,0
-0.001,1577267432080,1,0,0
0.001,1577267432530,1,0,0
0.0,1577267432980,1,0,0
0.001,1577267433430,1,0,0
0.001,1577267433880,1,0,0
0.002,1577267434330,1,0,0
0.0,1577267434780,1,0,0
0.001,1577267435231,1,0,0
0.0,1577267435681,1,0,0
0.0,1577267436130,1,0,0
0.001,1577267436580,1,0,0
0.0,1577267437030,1,0,0
0.0,1577267437480,1,0,0
0.001,1577267437931,1,0,0
0.001,1577267438380,1,0,0
0.003,1577267438830,1,0,0
-0.001,1577267439280,1,0,0
0.0,1577267439730,1,0,0
0.0,1577267440180,1,0,0
0.0,1577267440630,1,0,0
0.001,1577267441080,1,0,0
0.002,1577267441530,1,0,0
0.002,1577267441980,1,0,0
-0.001,1577267442430,1,0,0
0.0,1577267442880,1,0,0
0.0,1577267443330,1,0,0
0.0,1577267443780,1,0,0
-0.001,1577267444230,1,0,0
0.002,1577267444680,1,0,0
0.003,1577267445130,4,0,0
0.005,1577267445580,4,0,0
0.005,1577267446040,4,0,0
0.004,1577267446490,4,0,0
0.003,1577267446940,4,0,0
0.003,1577267447390,4,0,0
0.004,1577267447840,4,0,0
0.0,1577267448290,4,0,0
-0.004,1577267448740,4,0,0
-0.006,1577267449190,4,0,0
-0.001,1577267449640,4,0,0
0.0,1577267450090,4,0,0
-0.001,1577267450540,4,0,0
-0.001,1577267450990,4,0,0
0.0,1577267451440,4,0,0
-0.001,1577267451890,4,0,0
-0.001,1577267452340,4,0,0
0.0,1577267452790,4,0,0
0.0,1577267453240,4,0,0
0.0,1577267453690,4,0,0
0.0,1577267454140,4,0,0
0.0,1577267454590,1,0,0
0.0,1577267455040,1,0,0
0.002,1577267455490,1,0,0
0.002,1577267455940,1,0,0
0.002,1577267456390,1,0,0
0.001,1577267456840,1,0,0
-0.003,1577267457290,1,0,0
-0.002,1577267457740,1,0,0
-0.001,1577267458190,1,0,0
-0.001,1577267458640,1,0,0
0.0,1577267459090,1,0,0
0.0,1577267459540,1,0,0
0.0,1577267460000,1,0,0
0.0,1577267460450,1,0,0
0.0,1577267460900,1,0,0
0.0,1577267461350,1,0,0
0.0,1577267461800,1,0,0
0.0,1577267462250,1,0,0
0.0,1577267462700,1,0,0
-0.001,1577267463150,1,0,0
0.0,1577267463600,1,0,0
0.0,1577267464050,1,0,0
0.0,1577267464500,1,0,0
0.001,1577267464950,1,0,0
0.0,1577267465400,1,0,0
0.0,1577267465850,1,0,0
0.0,1577267466300,1,0,0
0.0,1577267466750,1,0,0
0.0,1577267467200,1,0,0
0.0,1577267467650,1,0,0
0.0,1577267468100,1,0,0
0.0,1577267468550,1,0,0
0.0,1577267469000,1,0,0
0.0,1577267469450,5,0,0
-0.001,1577267469900,5,0,0
-0.004,1577267470350,5,0,0
-0.005,1577267470799,5,0,0
-0.004,1577267471251,5,0,0
-0.004,1577267471699,5,0,0
-0.003,1577267472149,5,0,0
0.002,1577267472599,5,0,0
0.004,1577267473049,5,0,0
0.005,1577267473499,5,0,0
0.002,1577267473949,5,0,0
0.004,1577267474400,5,0,0
0.003,1577267474849,5,0,0
0.001,1577267475299,5,0,0
0.001,1577267475749,5,0,0
0.001,1577267476199,5,0,0
0.0,1577267476649,5,0,0
-0.001,1577267477099,5,0,0
0.0,1577267477549,1,0,0
0.002,1577267477999,1,0,0
0.002,1577267478449,1,0,0
0.002,1577267478899,1,0,0
0.0,1577267479350,1,0,0
-0.001,1577267479800,1,0,0
-0.001,1577267480249,1,0,0
0.001,1577267480699,1,0,0
0.001,1577267481149,1,0,0
-0.001,1577267481599,1,0,0
-0.001,1577267482049,1,0,0
-0.002,1577267482499,1,0,0
0.0,1577267482949,1,0,0
0.001,1577267483399,1,0,0
0.002,1577267483849,1,0,0
0.003,1577267484299,1,0,0
0.0,1577267484749,1,0,0
0.0,1577267485199,1,0,0
0.003,1577267485649,1,0,0
0.002,1577267486099,1,0,0
0.003,1577267486549,1,0,0
